Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.4674315954	41.3451118469	15537.9941406250	0.0000000000
0.4674373788	41.3408012390	15629.7373046875	0.0000000000
0.4674431628	41.3436851501	15710.9218750000	0.0000000000
0.4674489696	41.3480148315	15911.1640625000	0.0000000000
0.4674547533	41.3508071899	15797.1953125000	0.0000000000
0.4674605370	41.3488883972	15900.4404296875	0.0000000000
0.4674663207	41.3431663513	16014.2226562500	0.0000000000
0.4674721042	41.3485870361	15920.1933593750	0.0000000000
0.4674778881	41.3511390686	15758.5292968750	0.0000000000
0.4674836718	41.3520050049	15596.4599609375	0.0000000000
0.4674894787	41.3543357849	15473.1904296875	0.0000000000
0.4674952624	41.3223495483	15338.9599609375	0.0000000000
0.4675010461	41.3526039124	15497.3134765625	0.0000000000
0.4675068296	41.3545761108	15542.5048828125	0.0000000000
0.4675126135	41.3547248840	15711.8750000000	0.0000000000
0.4675183972	41.3538398743	15863.0488281250	0.0000000000
0.4675241809	41.3543205261	15908.5439453125	0.0000000000
0.4675299878	41.3558311462	16070.2109375000	0.0000000000
0.4675357715	41.3539199829	16043.2197265625	0.0000000000
0.4675415552	41.3612670898	15869.3164062500	0.0000000000
0.4675473389	41.3562011719	16436.3085937500	0.0000000000
0.4675531224	41.3613967896	15692.7216796875	0.0000000000
0.4675589063	41.3658142090	15580.3544921875	0.0000000000
0.4675646898	41.3691253662	15647.4189453125	0.0000000000
0.4675704969	41.3667984009	15456.7148437500	0.0000000000
0.4675762806	41.3710060120	15865.6699218750	0.0000000000
0.4675820643	41.3691520691	15463.0322265625	0.0000000000
0.4675878478	41.3649291992	15681.3066406250	0.0000000000
0.4675936315	41.3668861389	15795.4912109375	0.0000000000
0.4675994383	41.3542861938	15862.9013671875	0.0000000000
0.4676051991	41.3666610718	16011.7880859375	0.0000000000
0.4676110059	41.3684310913	16028.1943359375	0.0000000000
0.4676167896	41.3662986755	15949.6562500000	0.0000000000
0.4676225734	41.3643264771	16043.7617187500	0.0000000000
0.4676283571	41.3700942993	15967.7382812500	0.0000000000
0.4676341408	41.3700485229	15826.8398437500	0.0000000000
0.4676399243	41.3780517578	15486.6552734375	0.0000000000
0.4676457311	41.3740501404	15504.8701171875	0.0000000000
0.4676515148	41.3751487732	15543.7255859375	0.0000000000
0.4676572985	41.3825645447	15564.5419921875	0.0000000000
0.4676630824	41.3813362122	15759.7392578125	0.0000000000
0.4676688893	41.3756790161	15728.7070312500	0.0000000000
0.4676746499	41.3836097717	15906.8203125000	0.0000000000
0.4676804336	41.3897819519	15820.5107421875	0.0000000000
0.4676862404	41.3920822144	15881.3378906250	0.0000000000
0.4676920241	41.3885841370	15995.5732421875	0.0000000000
0.4676978078	41.3900756836	15931.4130859375	0.0000000000
0.4677035913	41.3908843994	15896.5878906250	0.0000000000
0.4677093752	41.3893890381	15772.7060546875	0.0000000000
0.4677151589	41.3912391663	15578.4755859375	0.0000000000
0.4677209424	41.3876037598	15437.1132812500	0.0000000000
0.4677267493	41.3842620850	15464.9013671875	0.0000000000
0.4677325330	41.3870162964	15505.9892578125	0.0000000000
0.4677383167	41.3821067810	15650.1748046875	0.0000000000
0.4677441004	41.3807754517	15673.4101562500	0.0000000000
0.4677498841	41.3813896179	15781.2041015625	0.0000000000
0.4677556680	41.3792343140	15806.2470703125	0.0000000000
0.4677614749	41.3849983215	15956.6376953125	0.0000000000
0.4677672586	41.3821220398	15841.2783203125	0.0000000000
0.4677730421	41.3840026855	15973.0781250000	0.0000000000
0.4677788258	41.3840446472	15939.1093750000	0.0000000000
0.4677846097	41.3768310547	15768.5830078125	0.0000000000
0.4677903934	41.3873100281	15731.9941406250	0.0000000000
0.4677961771	41.3825149536	15514.4628906250	0.0000000000
0.4678019608	41.3770751953	15433.1347656250	0.0000000000
0.4678077677	41.3835754395	15507.2031250000	0.0000000000
0.4678135514	41.3852348328	15569.3779296875	0.0000000000
0.4678193349	41.3833961487	15708.8330078125	0.0000000000
0.4678251188	41.3856735229	15807.3447265625	0.0000000000
0.4678309025	41.3890800476	15910.7060546875	0.0000000000
0.4678367093	41.3894309998	16442.4785156250	0.0000000000
0.4678424699	41.3881492615	16948.5781250000	0.0000000000
0.4678482767	41.3921775818	16453.9531250000	0.0000000000
0.4678540604	41.3909034729	16476.5273437500	0.0000000000
0.4678598442	41.3923912048	16614.2617187500	0.0000000000
0.4678656279	41.3926773071	16522.9511718750	0.0000000000
0.4678714114	41.3967056274	16349.3466796875	0.0000000000
0.4678771953	41.4004440308	15971.9296875000	0.0000000000
0.4678829788	41.4036293030	16041.5810546875	0.0000000000
0.4678887856	41.3987312317	16060.0156250000	0.0000000000
0.4678945693	41.3945541382	16055.5390625000	0.0000000000
0.4679003532	41.4010162354	15999.2578125000	0.0000000000
0.4679061367	41.3978347778	19578.3945312500	0.0000000000
0.4679119207	41.3945693970	21401.8984375000	0.0000000000
0.4679177275	41.4004364014	21193.2285156250	0.0000000000
0.4679234881	41.3970718384	22292.2695312500	0.0000000000
0.4679292949	41.4002914429	21288.9121093750	0.0000000000
0.4679350786	41.4013328552	21447.6992187500	0.0000000000
0.4679408623	41.4024085999	21731.4003906250	0.0000000000
0.4679466460	41.4064102173	21536.2363281250	0.0000000000
0.4679524297	41.4000320435	21527.6230468750	0.0000000000
0.4679582134	41.4123649597	21450.7460937500	0.0000000000
0.4679639971	41.4106254578	21642.3183593750	0.0000000000
0.4679698040	41.4063568115	21537.5078125000	0.0000000000
0.4679755877	41.4044799805	21524.2890625000	0.0000000000
0.4679813712	41.4037857056	21667.9316406250	0.0000000000
0.4679871551	41.4127845764	21457.7832031250	0.0000000000
0.4679929388	41.4122009277	21577.6230468750	0.0000000000
0.4679987225	41.4108924866	21565.7617187500	0.0000000000
0.4680045060	41.4133987427	21587.7460937500	0.0000000000
0.4680103129	41.4102058411	21535.9355468750	0.0000000000
0.4680160966	41.4169197083	21518.1855468750	0.0000000000
0.4680218805	41.4066925049	21579.5507812500	0.0000000000
0.4680276642	41.4101600647	21569.2246093750	0.0000000000
0.4680334479	41.4137725830	21616.8125000000	0.0000000000
0.4680392316	41.4104461670	21603.7421875000	0.0000000000
0.4680450384	41.4096641541	21582.2910156250	0.0000000000
0.4680508222	41.4059677124	21564.4003906250	0.0000000000
0.4680566059	41.4110832214	21531.6484375000	0.0000000000
0.4680623896	41.4072837830	21627.5664062500	0.0000000000
0.4680681733	41.4164085388	21597.0898437500	0.0000000000
0.4680739568	41.4084968567	21527.4765625000	0.0000000000
0.4680797638	41.4068183899	21538.4257812500	0.0000000000
0.4680855244	41.4129791260	21572.6738281250	0.0000000000
0.4680913312	41.4188232422	21571.8242187500	0.0000000000
0.4680971149	41.4087829590	21524.4843750000	0.0000000000
0.4681028984	41.4112319946	21524.2500000000	0.0000000000
0.4681086824	41.4204902649	21559.2597656250	0.0000000000
0.4681144659	41.4209403992	21540.2929687500	0.0000000000
0.4681202729	41.4206848145	21600.4023437500	0.0000000000
0.4681260335	41.4169692993	21571.9179687500	0.0000000000
0.4681318401	41.4200057983	21579.5156250000	0.0000000000
0.4681376240	41.4219169617	21576.6542968750	0.0000000000
0.4681434075	41.4167938232	21593.5019531250	0.0000000000
0.4681491912	41.4172096252	21526.6562500000	0.0000000000
0.4681549749	41.4193267822	21620.1660156250	0.0000000000
