Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7751490489	36.3621597290	15654.4804687500	0.0000000000
0.7751548359	36.3733558655	15831.2226562500	0.0000000000
0.7751606287	36.3731269836	15761.0498046875	0.0000000000
0.7751664289	36.3810386658	17614.3183593750	0.0000000000
0.7751722083	36.3878402710	17309.1699218750	0.0000000000
0.7751779769	36.4004707336	17403.2128906250	0.0000000000
0.7751837654	36.4146347046	17040.0117187500	0.0000000000
0.7751895796	36.4155311584	19048.8515625000	0.0000000000
0.7751953453	36.4161567688	20328.2578125000	0.0000000000
0.7752011243	36.4210739136	20490.1992187500	0.0000000000
0.7752069404	36.4296112061	20015.1855468750	0.0000000000
0.7752127120	36.4304084778	20079.8515625000	0.0000000000
0.7752184932	36.4441223145	20169.8261718750	0.0000000000
0.7752242774	36.4521560669	20000.3847656250	0.0000000000
