Day fraction since midnight on 	Temperature (C)	200 kPa (Pa)	Pump Run ()
0.7437398330	41.7992820740	15516.0263671875	0.0000000000
0.7437456165	41.7948532104	15639.3583984375	0.0000000000
0.7437514004	41.7950096130	15567.3984375000	0.0000000000
0.7437571841	41.7991676331	15560.8408203125	0.0000000000
0.7437629907	41.8015861511	15611.1191406250	0.0000000000
0.7437687744	41.8042716980	15562.9189453125	0.0000000000
0.7437745583	41.8002128601	15647.8486328125	0.0000000000
0.7437803418	41.8069534302	15554.4628906250	0.0000000000
0.7437861371	41.8046226501	15534.5742187500	0.0000000000
0.7437919208	41.8115577698	15496.3076171875	0.0000000000
0.7437977047	41.8094482422	15589.7675781250	0.0000000000
0.7438034884	41.8167686462	15566.1523437500	0.0000000000
0.7438092953	41.8147926331	15540.8818359375	0.0000000000
0.7438150558	41.8176498413	15542.3046875000	0.0000000000
0.7438208625	41.8227767944	15467.7490234375	0.0000000000
0.7438266464	41.8326225281	15440.8007812500	0.0000000000
0.7438324183	41.8377685547	15518.3417968750	0.0000000000
0.7438382020	41.8357200623	15531.7255859375	0.0000000000
0.7438440088	41.8407821655	15487.6308593750	0.0000000000
0.7438497928	41.8463668823	15577.7099609375	0.0000000000
0.7438555763	41.8517112732	15561.1552734375	0.0000000000
0.7438613602	41.8544044495	15539.3134765625	0.0000000000
0.7438671437	41.8543624878	15527.3691406250	0.0000000000
0.7438729274	41.8571891785	15513.5332031250	0.0000000000
0.7438787111	41.8543930054	15485.0947265625	0.0000000000
0.7438845179	41.8594894409	15523.2998046875	0.0000000000
0.7438903016	41.8608741760	15498.6142578125	0.0000000000
0.7438960855	41.8644142151	15349.8164062500	0.0000000000
0.7439018692	41.8699607849	15465.7753906250	0.0000000000
0.7439076529	41.8683013916	15425.2871093750	0.0000000000
0.7439134598	41.8673362732	15370.4160156250	0.0000000000
0.7439192204	41.8646659851	15414.5810546875	0.0000000000
0.7439250270	41.8698959351	15402.7451171875	0.0000000000
0.7439308107	41.8645706177	15383.8818359375	0.0000000000
0.7439365946	41.8703689575	15420.0000000000	0.0000000000
0.7439423783	41.8742637634	15388.1982421875	0.0000000000
0.7439481620	41.8741683960	15335.7441406250	0.0000000000
0.7439539455	41.8768081665	15422.7919921875	0.0000000000
0.7439597294	41.8879356384	15413.4013671875	0.0000000000
0.7439655478	41.8838081360	15418.9873046875	0.0000000000
0.7439713084	41.8937377930	15394.0380859375	0.0000000000
0.7439770921	41.8942413330	15462.4453125000	0.0000000000
0.7439828989	41.8994865417	15354.1865234375	0.0000000000
0.7439886824	41.8990783691	15496.6650390625	0.0000000000
0.7439944777	41.9008865356	15620.9980468750	0.0000000000
0.7440002383	41.9019508362	15450.4912109375	0.0000000000
0.7440060453	41.9010047913	15427.1572265625	0.0000000000
0.7440118290	41.9076499939	15449.4042968750	0.0000000000
0.7440176126	41.9054870605	15410.0625000000	0.0000000000
0.7440233962	41.9053573608	15497.4990234375	0.0000000000
0.7440291800	41.9040489197	15395.0390625000	0.0000000000
0.7440349639	41.9103546143	15380.4570312500	0.0000000000
0.7440407474	41.9136466980	15445.9345703125	0.0000000000
0.7440465542	41.9149169922	15376.0009765625	0.0000000000
0.7440523381	41.9125747681	15399.3652343750	0.0000000000
0.7440581216	41.9108123779	15424.0449218750	0.0000000000
0.7440639053	41.9165420532	15399.4091796875	0.0000000000
0.7440696890	41.9179000854	15395.8496093750	0.0000000000
0.7440754959	41.9105072021	15450.9824218750	0.0000000000
0.7440812566	41.9108467102	15353.2451171875	0.0000000000
0.7440870633	41.9163856506	15372.7773437500	0.0000000000
